my_tweet_id,replier_user_id,replier_tweet_id,found_content,found_content_type,alive
1589088737136345088,816888103461736448,1589090801560453121,https://docs.google.com/forms/d/e/1FAIpQLScR27CsPD_4v7IA7sr5NRZ8GThk9Mj0fnciu5hJl-ivyIeHCg/viewform?usp=send_form,google_form,yes
1589121322382200832,1425598771677863938,1589132142394871810,@PandaNinjas3017,instagram_user_mention,yes
1589170118243897345,2312329682,1589170202067226624,metamask.deskhelp@gmail.com,email,yes
1589170118243897345,1576206084913745921,1589170182106161152,metamaskcaresolution@gmail.com,email,yes
1589170118243897345,2312329682,1589170181552902144,metamask.deskhelp@gmail.com,email,yes
1589170118243897345,1573476026650595328,1589170300696293377,at.metamaskapp.feedbacks@gmail.com,email,yes
1589170118243897345,802342548752703488,1589170281469599744,https://docs.google.com/forms/d/e/1FAIpQLSdXIhxyFyENnUkfFoZC3zW5lrM3qGCO4W344WO_M9Suen-5uw/viewform?usp=send_form,google_form,yes
1589170118243897345,1572335449359937537,1589170264377819140,metamaskapp.feedbacks@gmail.com,email,yes
1589170118243897345,2312329682,1589170234124271616,metamask.deskhelp@gmail.com,email,yes
1589170118243897345,2312329682,1589170216663412737,metamask.deskhelp@gmail.com,email,yes
1589170118243897345,1582948411527118848,1589170384435576834,desk.metamaskhelp@gmail.com,email,yes
1589170118243897345,1574520343321972737,1589170375627194368,metamaskapp.feedbacks@gmail.com,email,yes
1589170118243897345,1574323944558972928,1589170331247575041,metamaskapp.feedbacks@gmail.com,email,yes
1589170548948574209,1587859194555895809,1589170629013823488,https://docs.google.com/forms/d/e/1FAIpQLSf75BGK9eMolgnqc_OTeMXewE4KtL25hm_1tdYeVyx5aqcGTw/viewform?usp=send_form,google_form,yes
1589170548948574209,227323702,1589172571060469765,@Elizabeth78w,instagram_user_mention,yes
1589170548948574209,1425598771677863938,1589173358129999872,@PandaNinjas3017,instagram_user_mention,yes
1589170548948574209,170282046,1589177931263520768,@JTechCF,instagram_user_mention,yes
1589186698948366337,4019380879,1589186797028134912,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1589218955809460224,1585836827201650688,1589219580345716738,live.metamaskapp@gmail.com,email,yes
1589218955809460224,1586833899791024134,1589220794403786753,desk.metamaskhelp@gmail.com,email,yes
1589267318483390465,1488361928,1589267557248163840,https://docs.google.com/forms/d/e/1FAIpQLSfzZM5uQ16acJB1rcMAV9ykQaEm8EoxoUtlFOE4iaiWAgUbNQ/viewform?usp=send_form,google_form,yes
1589347988169756672,700738681913487360,1589348065038958592,https://docs.google.com/forms/d/e/1FAIpQLSemMJ3OBsL0jXtLQ-eXDUg-c6ZwBrozjW8o9qE3SV_BNdcYcQ/viewform?usp=sf_link,google_form,yes
1589364379232911365,1568582364372107267,1589366193206755329,https://www.instagram.com/addey_cybertech/?igshid=YmMyMTA2M2Y%3D,instagram_user,yes
1589396668331474945,2452247100,1589396847009107968,https://docs.google.com/forms/d/e/1FAIpQLScs2-FBPDPI5D13rwUDlNsPtPB6Av3-IGMU5CEn9hfr9sP2Ag/viewform?usp=send_form,google_form,no
1589396668331474945,543116577,1589397992104398848,mm.restore.io@gmail.com,email,yes
1589398165127585794,543116577,1589398326998626304,mm.restore.io@gmail.com,email,yes
1589543874065829888,1199283162049851392,1589552164049149955,https://docs.google.com/forms/d/e/1FAIpQLSehu-KvVOc4MHz9Scz8E_kmKOG22Oe0IlyngyB5vaRLpoajzw/viewform?usp=send_form,google_form,yes
1589560010304065536,110272553,1589560427356491777,Metamaskdirect.wallet@gmail.com,email,yes
1589560010304065536,1576907398861692929,1589560390832492545,metamaskdirect.wallet@gmail.com,email,yes
1589560010304065536,1576935549553840128,1589560374185328640,surpport.metamask.io@gmail.com,email,yes
1589560010304065536,2452247100,1589562066838618112,https://docs.google.com/forms/d/e/1FAIpQLScs2-FBPDPI5D13rwUDlNsPtPB6Av3-IGMU5CEn9hfr9sP2Ag/viewform?usp=send_form,google_form,no
1589624563394121728,1199283162049851392,1589624621514772480,https://docs.google.com/forms/d/e/1FAIpQLSehu-KvVOc4MHz9Scz8E_kmKOG22Oe0IlyngyB5vaRLpoajzw/viewform?usp=send_form,google_form,yes
1589640711057686528,1585264986229805064,1589640764400627713,metamask.deskwallet@gmail.com,email,yes
1589705300143050753,2452431662,1589705433761353728,https://docs.google.com/forms/d/e/1FAIpQLSeRc7aV253CUaJrF6FcXA8dwCsJZpC1cq3LGCZVlzH5toITuQ/viewform?usp=send_form,google_form,yes
1589721457474445312,1575489340834476032,1589721632222113793,metamask.deskasist@gmail.com,email,yes
1589721457474445312,1538141571815710720,1589721600114368512,metamask.deskfeedback@gmail.com,email,yes
1589721457474445312,1574323944558972928,1589721797683212288,metamaskapp.feedbacks@gmail.com,email,yes
1589721457474445312,1585275511735033856,1589721832265220096,metamaskapp.feedbacks@gmail.com,email,yes
1589721457474445312,1550773623270658049,1589722822490099712,metamasklivesupprt.deskapp@gmail.com,email,yes
1589721457474445312,1573406391804608522,1589723720264093696,https://docs.google.com/forms/d/e/1FAIpQLSd2mTz65rZQjSk2jBkXBP6E4vi21yyup3eVi32x2lkqAOQ2sA/viewform?usp=send_form,google_form,yes
1589721457474445312,1584918650611707905,1589734784879964160,metamaskapp.feedbacks@gmail.com,email,yes
1589852562366550017,1509664749289672705,1589866662081490944,@PandaNinjas3017,instagram_user_mention,yes
1589960849594413056,1575397880705212416,1589960932893290496,desk.metamaskapp@gmail.com,email,yes
1589960849594413056,1575411570817073153,1589961259700539392,Metamaskap.desk@gmail.com,email,yes
1589960849594413056,1573406391804608522,1589961831506145284,https://docs.google.com/forms/d/e/1FAIpQLSd2mTz65rZQjSk2jBkXBP6E4vi21yyup3eVi32x2lkqAOQ2sA/viewform?usp=send_form,google_form,yes
1590041612272504834,1573804092811464704,1590041865503793152,metamask.apps@gmail.com,email,yes
1590041612272504834,1575397880705212416,1590041827142291456,desk.metamaskapp@gmail.com,email,yes
1590041612272504834,1575413604723064833,1590042027173216256,live.metamaskapp@gmail.com,email,yes
1590041612272504834,1564400431043846144,1590047214193487872,@PandaNinjas3017,instagram_user_mention,yes
1590122332823162892,1538141571815710720,1590122496673869824,metamask.deskfeedback@gmail.com,email,yes
1590154670604853249,1587662016533204993,1590154731225509888,coinbasewalletshelpteam@gmail.com,email,yes
1590154670604853249,816888103461736448,1590166753602338816,https://docs.google.com/forms/d/e/1FAIpQLSdHtUc6c5NbFfbv_t73KqS3mfEcv7hzEOeOAFtjsJmYr2fyuQ/viewform?usp=send_form,google_form,yes
1590203181799292928,1550773623270658049,1590204897429188608,metamasklivesupprt.deskapp@gmail.com,email,yes
1590203181799292928,1585973785932533762,1590209183013818368,metamaskapp.helpsdesk@gmail.com,email,yes
1590219330675150848,1425598771677863938,1590219901394124801,@PandaNinjas3017,instagram_user_mention,yes
1590267796864188416,1590266164860559363,1590268633808502784,https://docs.google.com/forms/d/e/1FAIpQLSer1bgoax6rTxx_4jM-6umZC1Oa3n--4ZsVsin5lZxKG0DqXQ/viewform?usp=send_form,google_form,yes
1590283960617119744,1586805232540983296,1590283993714282497,metamaskcaresolution@gmail.com,email,yes
1590283960617119744,1586832831543754757,1590284078901002241,metamaskdirect.wallet@gmail.com,email,yes
1590283960617119744,1585275511735033856,1590284220777525251,metamaskapp.feedbacks@gmail.com,email,yes
1590283960617119744,1579169094934450177,1590284288377131008,https://docs.google.com/forms/d/e/1FAIpQLSdMq1EA3kbRmNqpaQcYi5mGSCi951_s83HcGrYycXpLHI0xbg/viewform?usp=send_form,google_form,yes
1590283960617119744,1579539281982390279,1590284285613051904,metamaskapp.feedbacks@gmail.com,email,yes
1590283960617119744,1583681861854838784,1590284274246520833,desk.metamaskwallet@gmail.com,email,yes
1590283960617119744,1584918650611707905,1590284254260629504,metamaskapp.feedbacks@gmail.com,email,yes
1590283960617119744,1584993444795064322,1590284318148268032,Metamaskapp.feedbacks@gmail.comto,email,yes
1590283960617119744,1575413604723064833,1590284548331356160,live.metamaskapp@gmail.com,email,yes
1590316266971013120,1483547492717322242,1590329086303297536,@PandaNinjas3017,instagram_user_mention,yes
1590364734053928965,1575397880705212416,1590364914480054273,desk.metamaskapp@gmail.com,email,yes
1590364734053928965,111246107,1590364877591580672,metamask.assistant.app@gmail.com,email,yes
1590429312020320256,2452431662,1590429697510637568,https://docs.google.com/forms/d/e/1FAIpQLSeRc7aV253CUaJrF6FcXA8dwCsJZpC1cq3LGCZVlzH5toITuQ/viewform?usp=send_form,google_form,yes
1590533666379276288,1587009353915187200,1590533830485872641,desk.metamaskapp@gmail.com,email,yes
1590533666379276288,1575397880705212416,1590533802417614848,desk.metamaskapp@gmail.com,email,yes
1590615142730936320,1585275511735033856,1590615483489095682,Metamaskapp.feedbacks@gmail.com,email,yes
1590615142730936320,1579539281982390279,1590615454653255681,metamaskapp.feedbacks@gmail.com,email,yes
1590615142730936320,1584918650611707905,1590615418561232897,metamaskapp.feedbacks@gmail.com,email,yes
1590615142730936320,1584993444795064322,1590615513989668864,metamaakapp.feedbacks@gmail.com,email,yes
1590615142730936320,1585973785932533762,1590615844551204864,metamaskapp.helpsdesk@gmail.com,email,yes
1590647736109613056,1587961400529494017,1590656140160823298,@PandaNinjas3017,instagram_user_mention,yes
1590696482092773380,1581217930477543426,1590696547146428416,metamasks599@gmail.com,email,yes
1590696482092773380,1580553828419657730,1590696612854059008,metamask.instantassistant@gmail.com,email,yes
1590696482092773380,108175952,1590697407607541760,https://docs.google.com/forms/d/e/1FAIpQLSeYJ1d1PavwvS0gN1HIfOkpudvb_TSwFjru9OAIH43c1ZuAkA/viewform?usp=send_form,google_form,yes
1590777850621267987,1576206084913745921,1590778205186953216,metamaskcaresolution@gmail.com,email,yes
1590827278883524608,1304039702,1590827415223570432,https://docs.google.com/forms/d/e/1FAIpQLSdNkhHT7YL5Ev3QBl34gbcG6OvdlBR8WGsCdhEkA_wY7UFEhw/viewform?usp=send_form,google_form,yes
1590859888636592128,1585243010664730625,1590860046086324225,desk.metamaskhelp@gmail.com,email,yes
1590859888636592128,1586832831543754757,1590860173643431941,metamaskdirect.wallet@gmail.com,email,yes
1590941209895247873,1579539281982390279,1590941466901499904,metamaskapp.feedbacks@gmail.com,email,yes
1590941209895247873,1585275511735033856,1590941438451367937,metamaskapp.feedbacks@gmail.com,email,yes
1590941209895247873,1584993444795064322,1590941533779681285,metamaskapp.feedbacks@gmail.com,email,yes
1590941209895247873,1584918650611707905,1590941499507634176,metamaskapp.feedbacks@gmail.com,email,yes
1591022443363241984,1585243010664730625,1591022541279473665,desk.metamaskhelp@gmail.com,email,yes
1591022443363241984,1579539281982390279,1591022784259706880,Metamaskapp.feedbacks@gmail.comthey,email,yes
1591022443363241984,1585275511735033856,1591022756258512897,at.metamaskapp.feedbacks@gmail.com,email,yes
1591022443363241984,1584918650611707905,1591022729507004417,metamaskapp.feedbacks@gmail.com,email,yes
1591022443363241984,1584993444795064322,1591022813418512385,metamaskapp.feedbacks@gmail.com,email,yes
1591054913160843264,1588645212150185993,1591055302023151617,@PandaNinjas3017,instagram_user_mention,yes
1591103664600805377,1575399474058481665,1591103753775620097,directdesk.metamaskwallet@gmail.com,email,yes
1591103664600805377,1586832831543754757,1591103777331089409,Metamaskdirect.wallet@gmail.com,email,yes
1591103664600805377,1584918650611707905,1591104190730096641,metamaskapp.feedbacks@gmail.com,email,yes
1591103664600805377,1579539281982390279,1591104253984374785,metamaskapp.feedbacks@gmail.com,email,yes
1591103664600805377,1585275511735033856,1591104224464617473,metamaskapp.feedbacks@gmail.com,email,yes
1591103664600805377,1584993444795064322,1591104304139862016,metamaskapp.feedbacks@gmail.com,email,yes
1591136172159426560,1587206978065121281,1591136810360373248,https://docs.google.com/forms/d/e/1FAIpQLScbfQNVfVp2dZAFY2d1kj85R3-jY4tGstpgiHMvgKuQvdetpg/viewform?usp=send_form,google_form,yes
1591152473221304339,1226203857161728002,1591162944272105472,@elonmusk,instagram_user_mention,yes
1591185002125037568,67286932,1591185145176158209,https://docs.google.com/forms/d/e/1FAIpQLScIfjB4Py59ECgA9kStGOO47iqfsqSEzuYyiIAnQ78vcDI2zA/viewform?usp=send_form,google_form,no
1591266303121178672,1575396501366472704,1591266395794583552,metamaskapp.walletcomplian@gmail.com,email,yes
1591298831999799298,802433804,1591299285861154817,https://docs.google.com/forms/d/e/1FAIpQLSeregT0erDDf0CaC0ygxBK_iQK-y7hixBew8JwmUAFUiAmVog/viewform?usp=send_form,google_form,yes
1591347615831969793,258237544,1591347870556311552,live.metamask.response@gmail.com,email,yes
1591347615831969793,1508379799106039812,1591347914886250497,https://docs.google.com/forms/d/e/1FAIpQLSem8qKM8tBY_C3WsT4JyqSQk1NAm_ly77oEd-WTPbsA39wBIg/viewform?usp=send_form,google_form,yes
1591396366923993089,1304039702,1591396694096216071,https://docs.google.com/forms/d/e/1FAIpQLSdNkhHT7YL5Ev3QBl34gbcG6OvdlBR8WGsCdhEkA_wY7UFEhw/viewform?usp=send_form,google_form,yes
1591461374135255047,1587861958124085248,1591462543964667905,https://docs.google.com/forms/d/e/1FAIpQLSchkSUSFeWahC5ee4750RvqlbSSjk0xdLlaoy4vrvFJkU1c1Q/viewform?usp=send_form,google_form,yes
1591558901585317889,1535517535336005632,1591559142707183617,metamaskhelp.solution@gmail.com,email,yes
1591558901585317889,1586832831543754757,1591559118497746945,metamaskdirect.wallet@gmail.com,email,yes
1591558901585317889,1584180197598892032,1591559109341593603,metamask.deskfeedback@gmail.com,email,yes
1591558901585317889,1535517535336005632,1591559184709201920,metamaskhelp.solution@gmail.com,email,yes
1591620030252584960,1589049181754347522,1591621484006760448,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form,yes
1591716957099003905,1580513003513970712,1591719033128488961,https://docs.google.com/forms/d/e/1FAIpQLScbfQNVfVp2dZAFY2d1kj85R3-jY4tGstpgiHMvgKuQvdetpg/viewform?usp=send_form,google_form,yes
1591846302907658240,3242460632,1591846563609182208,https://docs.google.com/forms/d/e/1FAIpQLSdngQsVnRZocrpcsHSg93t0LMjvkcKZKG1YMGo5d9eS5l2VEg/viewform?usp=send_form,google_form,yes
1591846302907658240,1591845481281380357,1591850829103140864,@PandaNinjas3017,instagram_user_mention,yes
1591944006874804226,204069415,1591944081365954560,https://docs.google.com/forms/d/e/1FAIpQLSdtA5wlMIOGGC4jvKxDwgJqjz2oC8_k9FHDWJgSnmtVb_XQ4A/viewform?usp=send_form,google_form,yes
1591976561560862720,1586806146773487617,1591976636735713281,metamaskcaresolution@gmail.com,email,yes
1592057925769388035,2312329682,1592058008149835776,metamask.deskhelp@gmail.com,email,yes
1592057925769388035,2312329682,1592058030824488960,metamask.deskhelp@gmail.com,email,yes
1592057925769388035,1579539281982390279,1592058992037359617,metamaskapp.feedbacks@gmail.com,email,yes
1592057925769388035,1585275511735033856,1592058952539598848,Metamaskapp.feedbacks@gmail.comto,email,yes
1592057925769388035,1584927967381102592,1592058922256728064,metamaskapp.feedbacks@gmail.com,email,yes
1592057925769388035,1584993444795064322,1592059064338763776,metamaskapp.feedbacks@gmail.com,email,yes
1592057925769388035,1584918650611707905,1592059033581912064,metamaskapp.feedbacks@gmail.com,email,yes
1592302007792336896,1580320527373242372,1592302094391861249,metamaskapp.assistance@gmail.com,email,yes
1592302007792336896,1586806146773487617,1592302102633906176,metamaskcaresolution@gmail.com,email,yes
1592302007792336896,1585003813739458562,1592302288978472962,metamask.deskfeedback@gmail.com,email,yes
1592302007792336896,1585258591170150400,1592302398772740097,metamask.deskfeedback@gmail.com,email,yes
1592302007792336896,53631643,1592304271097303041,https://www.instagram.com/cybernetic_recovery/?r=nametaghe,instagram_user,yes
1592302007792336896,495779906,1592305286077087746,mm.restore.io@gmail.com,email,yes
1592367260802465794,2875953278,1592367346001203204,https://docs.google.com/forms/d/e/1FAIpQLSdmHSFSMDrvQXScT040BUI2Facor_rrcAOVJdvHNkc5frd8hQ/viewform?usp=send_form,google_form,yes
1592417271531667456,1592406871012515841,1592417708234399745,https://docs.google.com/forms/d/e/1FAIpQLSfPHtjqAcqdeM6XclDu3iJEuiIjNu8qMwjGdOCQZ0RiwTmaRA/viewform?usp=send_form,google_form,yes
1592433429542469632,1587088673664864262,1592433667082981377,desk.metamaskapp@gmail.com,email,yes
1592433429542469632,1579539281982390279,1592433853779521536,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1585160347694292992,1592433826260975616,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1584927967381102592,1592433915796795392,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1584993444795064322,1592433883689418755,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1585160347694292992,1592434124882857985,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1584927967381102592,1592434207082827776,feedbacks@gmail.com,email,yes
1592433429542469632,1584993444795064322,1592434180906156033,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,1579539281982390279,1592434152879828993,metamaskapp.feedbacks@gmail.com,email,yes
1592433429542469632,728630915140857856,1592436013120761856,https://docs.google.com/forms/d/e/1FAIpQLSe113aRHq3sGG4RpljpAEsfJODyz53b5TKz62p8XmX6FjYLTw/viewform?usp=send_form,google_form,yes
1592546489573646338,3242460632,1592557257388363776,https://docs.google.com/forms/d/e/1FAIpQLSdngQsVnRZocrpcsHSg93t0LMjvkcKZKG1YMGo5d9eS5l2VEg/viewform?usp=send_form,google_form,yes
1592562642501214208,3242460632,1592564182263947264,https://docs.google.com/forms/d/e/1FAIpQLSdngQsVnRZocrpcsHSg93t0LMjvkcKZKG1YMGo5d9eS5l2VEg/viewform?usp=send_form,google_form,yes
1592594926113521664,108714729,1592595018652733441,metamaskwallet.helps@gmail.com,email,yes
1592594926113521664,109603923,1592595134633213953,desk.metamaskapp@gmail.com,email,yes
1592594926113521664,1584638865062739968,1592605264229826565,https://docs.google.com/forms/d/e/1FAIpQLSdXWEqXRezC6aSJ4kOzgMqb7T0H-2qx5xZzpTfKiAgFTojGow/viewform?usp=send_form,google_form,yes
1592627224196153344,1592096760683429888,1592627458851102721,https://docs.google.com/forms/d/e/1FAIpQLScVqyTfQ5inyvxguFmLMb9hX_SgI18gPLa1fvL9yp_YESSv0w/viewform?usp=pp_url,google_form,yes
1592643371318841346,1592096760683429888,1592653783842324480,https://docs.google.com/forms/d/e/1FAIpQLScVqyTfQ5inyvxguFmLMb9hX_SgI18gPLa1fvL9yp_YESSv0w/viewform?usp=pp_url,google_form,yes
1592675742701309953,109603923,1592676043416305664,desk.Metamaskapp@gmail.com,email,yes
1592729792344109056,109603923,1592730030245052416,desk.metamaskapp@gmail.com,email,yes
1592810535032078336,109603923,1592810762481041411,desk.metamaskapp@gmail.com,email,yes
1592810535032078336,1586134899047669779,1592810751219355650,io.metamaskwalletapp@gmail.com,email,yes
1592810535032078336,1579539281982390279,1592811771248508928,metamaskapp.feedbacks@gmail.com,email,yes
1592810535032078336,1584927967381102592,1592811745575202816,feedbacks@gmail.com,email,yes
1592810535032078336,1585160347694292992,1592811844569559040,Metamaskapp.feedbacks@gmail.comto,email,yes
1592810535032078336,1584993444795064322,1592811807479312384,metamaskapp.feedbacks@gmail.com,email,yes
1592810535032078336,1587733060606377984,1592814785934274561,https://www.instagram.com/maxwelltoolzz/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1592810535032078336,1591884377423740934,1592825608261672962,https://docs.google.com/forms/d/e/1FAIpQLSdY-e2h37de74IRb2Bq0ni9ozYcjFi0MBdaAwCItzMa3q67mg/viewform?usp=send_form,google_form,yes
1592842854615113729,1564272722485690369,1592843025717530624,coinbasehelpcenter001@gmail.com,email,yes
1592875442809106433,1587733060606377984,1592890883246260225,https://www.instagram.com/maxwelltoolzz/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1592891754239250432,109603923,1592891851539120128,desk.metamaskapp@gmail.com,email,yes
1592891754239250432,1587733060606377984,1592892725778845696,https://www.instagram.com/maxwelltoolzz/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1592924501565734913,1507332910826901512,1592928440008994816,https://docs.google.com/forms/d/e/1FAIpQLSegf82P3I7HOCvzIhO2mnYgEnY_uizNl7xfc55Ngr2LVmcfrw/viewform?usp=send_form,google_form,yes
1592974262423486466,1530853006924992512,1592974420158877696,metamask.instantassistant@gmail.com,email,yes
1592974262423486466,1579539281982390279,1592974418728189952,Metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1585038169883516937,1592974392707145729,metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1585160347694292992,1592974509241696256,metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1584927967381102592,1592974477922816000,metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1584993444795064322,1592974447732232192,metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1585167992002056192,1592974542733213698,metamaskapp.feedbacks@gmail.com,email,yes
1592974262423486466,1252199698951106562,1592974868173443074,metamask.deskasist@gmail.com,email,yes
1592974262423486466,1587087679623204871,1592975956612100096,desk.metamaskhelp@gmail.com,email,yes
1593006816891637760,1199283162049851392,1593006917957586946,https://docs.google.com/forms/d/e/1FAIpQLSehu-KvVOc4MHz9Scz8E_kmKOG22Oe0IlyngyB5vaRLpoajzw/viewform?usp=send_form,google_form,yes
1593023158893924353,1199283162049851392,1593025280796688384,https://docs.google.com/forms/d/e/1FAIpQLSehu-KvVOc4MHz9Scz8E_kmKOG22Oe0IlyngyB5vaRLpoajzw/viewform?usp=send_form,google_form,yes
1593055829208584193,1585068751283982336,1593056001930199041,metamask.deskasist@gmail.com,email,yes
1593088421832146945,67836406,1593088557673218048,https://docs.google.com/forms/d/e/1FAIpQLSckYw1SzEuv6LoXZ--efhNYjtQ4i1fva9pfR9lXOcWMoJ9Fvw/viewform?usp=send_form,google_form,yes
1593137260366438401,1584903584998621185,1593137343799906304,metamask.deskwallet@gmail.com,email,yes
1593137260366438401,1587071988664860673,1593137498506792961,live.metamaskapp@gmail.com,email,yes
1593169790717378563,2251533152,1593170129000763392,https://docs.google.com/forms/d/e/1FAIpQLSdvoYBAZgFhmH_tcAIPHHFwiVgRheh47LQ-7EpjhR1z5SjoOQ/viewform?usp=send_form,google_form,yes
1593186068576276480,2251533152,1593186129368711169,https://docs.google.com/forms/d/e/1FAIpQLSdvoYBAZgFhmH_tcAIPHHFwiVgRheh47LQ-7EpjhR1z5SjoOQ/viewform?usp=send_form,google_form,yes
1593218604123959297,1586417833625395201,1593218819019141122,desk.metamaskapp@gmail.com,email,yes
1593218604123959297,1589129027037569024,1593218988913307648,direct.metamaskzendesk@gmail.com,email,yes
1593218604123959297,1587072454891114498,1593219059096891394,direct.metamaskzendesk@gmail.com,email,yes
1593283765832392706,1199283162049851392,1593284877977194497,https://docs.google.com/forms/d/e/1FAIpQLSehu-KvVOc4MHz9Scz8E_kmKOG22Oe0IlyngyB5vaRLpoajzw/viewform?usp=send_form,google_form,yes
1593300108028047360,1590297648879255554,1593300275783254020,metamasks599@gmail.com,email,yes
1593300108028047360,1530853006924992512,1593300360730484743,metamask.instantassistant@gmail.com,email,yes
1593348934767976450,1587733060606377984,1593351205413068800,https://www.instagram.com/maxwelltoolzz/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1593365228850487298,1591658154449829890,1593365560586272768,https://docs.google.com/forms/d/e/1FAIpQLSdvoYBAZgFhmH_tcAIPHHFwiVgRheh47LQ-7EpjhR1z5SjoOQ/viewform?usp=send_form,google_form,yes
1593365228850487298,2341708197,1593365808138186752,https://docs.google.com/forms/d/e/1FAIpQLSetnn8loJtBZDjM66t9-TBZKILICmilM47_FFwpmdaDPyBcOQ/viewform?usp=sf_link,google_form,yes
1593414546722430978,111602365,1593416786329878531,https://docs.google.com/forms/d/e/1FAIpQLSdvoYBAZgFhmH_tcAIPHHFwiVgRheh47LQ-7EpjhR1z5SjoOQ/viewform?usp=send_form,google_form,yes
1593447181641318401,475683868,1593453277437251585,@PandaNinjas3017,instagram_user_mention,yes
1593528544054894594,1591658154449829890,1593528712099676160,https://docs.google.com/forms/d/e/1FAIpQLSdvoYBAZgFhmH_tcAIPHHFwiVgRheh47LQ-7EpjhR1z5SjoOQ/viewform?usp=send_form,google_form,yes
1593544815362199553,1584879629718155264,1593544900431192065,metamask.deskfeedback@gmail.com,email,yes
1593544815362199553,1585181861634256896,1593544967867301889,metamask.deskfeedback@gmail.com,email,yes
1593577337039515648,728630915140857856,1593577463371550720,https://docs.google.com/forms/d/e/1FAIpQLSeNHDm5RmQy83O4QeFbn6ASR85GEZwxt18Pu7SQXuJfj6kO7w/viewform?usp=send_form,google_form,yes
1593626213783932931,2310491146,1593626857907298305,https://docs.google.com/forms/d/e/1FAIpQLSf_gyPMPt1Rz9OeuqndvqnIRCQag1cfZlsyN85jOCUgdVb_9Q/viewform?usp=send_form,google_form,yes
1593675059738075136,1593294017403490308,1593675117124632577,https://docs.google.com/forms/d/e/1FAIpQLSdhEGbWO9-ix0gOUYv8sZst9BV-P7k1NwiE0rjJtuqL3SmFRQ/viewform?usp=send_form,google_form,yes
1593691356471271424,1587733060606377984,1593703220727013376,helpdeskmetamaskcommunitys@gmail.com,email,yes
1593707617347829760,1588991941701771264,1593708036547395584,https://docs.google.com/forms/d/e/1FAIpQLSejfw03Yv0cDJiGqNV2eQCowqEzCT9dwIBdlK8gywTwWoIBpg/viewform?usp=send_form,google_form,yes
1593740175934373890,1593164427393736704,1593745174185877504,https://www.instagram.com/crackcodes_recovery/?igshid=YmMyMTA2M2Y=,instagram_user,yes
1593756467118628864,1524436178283352065,1593756599008591874,https://docs.google.com/forms/d/e/1FAIpQLSe7KqFWCIkdaX4w5ymigbZPuUgxEh28-sgucl0O92v4t7TMIQ/viewform?usp=send_form,google_form,yes
1593756467118628864,2687147517,1593766279415988225,https://docs.google.com/forms/d/e/1FAIpQLSeregT0erDDf0CaC0ygxBK_iQK-y7hixBew8JwmUAFUiAmVog/viewform?usp=send_form,google_form,yes
1593766472404402176,2687147517,1593766826554675201,https://docs.google.com/forms/d/e/1FAIpQLSeregT0erDDf0CaC0ygxBK_iQK-y7hixBew8JwmUAFUiAmVog/viewform?usp=send_form,google_form,yes
1593767057673232384,2687147517,1593767140682858496,https://docs.google.com/forms/d/e/1FAIpQLSeregT0erDDf0CaC0ygxBK_iQK-y7hixBew8JwmUAFUiAmVog/viewform?usp=send_form,google_form,yes
1593767405582372864,2687147517,1593767527632736256,https://docs.google.com/forms/d/e/1FAIpQLSeregT0erDDf0CaC0ygxBK_iQK-y7hixBew8JwmUAFUiAmVog/viewform?usp=send_form,google_form,yes
1593815883989786625,1579539281982390279,1593816050440802305,metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1585250108400189442,1593816028240289792,metamask.deskasist@gmail.com,email,yes
1593815883989786625,1585217011063349250,1593816023807008771,metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1584927967381102592,1593816146968383488,metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1584927967381102592,1593816106845741059,Metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1584993444795064322,1593816078181859329,metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1585038169883516937,1593816203243528192,metamaskapp.feedbacks@gmail.com,email,yes
1593815883989786625,1585167992002056192,1593816169684795394,metamaskapp.feedbacks@gmail.com,email,yes
